29.0,96.0,-0.9993678887484196
29.0,89.0,-0.9991150442477876
29.0,60.0,-0.982701222081753
101.0,66.0,-1.0
92.0,66.0,-0.9998076183147364
61.0,60.0,-0.9887241096767542
29.0,61.0,-0.9881935665121506
29.0,71.0,-0.9939387554431802
29.0,70.0,-0.9938755443180223
37.0,65.0,-0.9927641666878457
73.0,59.0,-0.999236641221374
37.0,100.0,-0.9997680890538033
74.0,63.0,-0.999690594059406
29.0,68.0,-0.9883831998876247
49.0,62.0,-0.9995903318312167
29.0,80.0,-0.9940019665683383
101.0,60.0,-0.9997887621461765
37.0,73.0,-0.9996907854050712
63.0,59.0,-0.5
29.0,91.0,-0.9941915999438123
29.0,60.0,-0.5
37.0,60.0,-0.9790655365508594
119.0,70.0,-1.0
119.0,70.0,-1.0
92.0,68.0,-0.9998076183147364
29.0,61.0,-0.9770824554010396
29.0,63.0,-0.982701222081753
29.0,64.0,-0.9827644332069111
29.0,62.0,-0.982574799831437
37.0,61.0,-0.9859148516193526
29.0,79.0,-0.99362269981739
29.0,72.0,-0.993496277567074
37.0,68.0,-0.9927641666878457
91.0,59.0,-0.9844678224959915
37.0,102.0,-0.9997680890538033
29.0,68.0,-0.9883199887624666
60.0,63.0,-0.9893324552600768
49.0,64.0,-0.9995903318312167
58.0,62.0,-0.9891897108018766
60.0,63.0,-0.9893324552600768
29.0,83.0,-0.9940019665683383
119.0,61.0,-0.9997511199601792
108.0,62.0,-0.9993224932249323
37.0,76.0,-0.9996907854050712
74.0,75.0,-0.999690594059406
29.0,66.0,-0.9772088776513556
69.0,63.0,-0.986506925928792
29.0,96.0,-0.9938755443180223
119.0,64.0,-0.9997511199601792
37.0,77.0,-0.9996907854050712
