10.0,26.0,-0.9982939466700367
116.0,10.0,-1.0
31.0,5.0,-0.9267719412667309
129.0,6.0,-0.9994603345925526
22.0,84.0,-0.9997471874604981
10.0,6.0,-0.9824943370499879
22.0,68.0,-0.9996839843256226
22.0,84.0,-0.9997471874604981
22.0,53.0,-0.9996838644410724
89.0,19.0,-1.0
54.0,10.0,-0.9996613995485327
45.0,14.0,-0.9999059443190368
106.0,6.0,-0.9993348115299334
34.0,7.0,-0.9934049972961356
10.0,19.0,-0.992104510110672
69.0,9.0,-0.9991346985866744
12.0,38.0,-0.9993678887484196
116.0,8.0,-0.999757399320718
10.0,45.0,-0.9988626311133577
45.0,12.0,-0.999247554552295
80.0,7.0,-0.9994979919678715
26.0,50.0,-0.999810438518893
72.0,6.0,-0.9992472146943692
69.0,6.0,-0.9869395766354548
83.0,9.0,-0.9996528982992017
16.0,23.0,-0.9987988367682388
26.0,47.0,-0.9997472513585239
107.0,5.0,-0.9982094897045658
10.0,34.0,-0.9985466953115127
10.0,30.0,-0.9983571338304056
115.0,5.0,-0.9992784992784993
29.0,8.0,-0.9882567776373086
14.0,25.0,-0.9995576898774169
45.0,6.0,-0.9833066336561567
110.0,10.0,-0.999769903359411
29.0,13.0,-0.9941915999438123
10.0,36.0,-0.9986098824718816
10.0,31.0,-0.9984203209907747
10.0,24.0,-0.9932374480438081
10.0,8.0,-0.9880555738822546
28.0,9.0,-0.9932443660441512
23.0,13.0,-0.9938755443180223
22.0,22.0,-0.9993045017703591
29.0,10.0,-0.9936859109425482
11.0,23.0,-0.9933075691790267
12.0,13.0,-0.9933066441916
22.0,20.0,-0.9936168107145213
108.0,5.0,-0.9988708220415538
22.0,21.0,-0.9938697191616634
29.0,13.0,-0.9941915999438123
