10.0,7.0,-1.0
10.0,7.0,-1.0
10.0,7.0,-1.0
14.0,4.0,-1.0
10.0,7.0,-1.0
12.0,3.0,-0.9985528219971056
11.0,1.0,-0.990498512722227
10.0,3.0,-0.9982657856093979
16.0,1.0,-0.9945441416383622
11.0,6.0,-1.0
16.0,1.0,-0.9945441416383622
10.0,7.0,-1.0
11.0,1.0,-0.990498512722227
16.0,3.0,-1.0
11.0,1.0,-0.990498512722227
10.0,7.0,-1.0
10.0,1.0,-0.9888410622008497
18.0,1.0,-0.9963898916967509
10.0,1.0,-0.9888410622008497
14.0,4.0,-1.0
16.0,1.0,-0.9945441416383622
16.0,1.0,-0.9945441416383622
10.0,3.0,-0.9982657856093979
10.0,1.0,-0.9888410622008497
11.0,2.0,-0.9962449907975357
11.0,1.0,-0.990498512722227
10.0,6.0,-0.99993424513414
10.0,7.0,-1.0
10.0,4.0,-0.9992657856093979
10.0,2.0,-0.993010653548506
17.0,3.0,-1.0
20.0,1.0,-0.9941944847605225
10.0,3.0,-0.9972657856093979
10.0,1.0,-0.9881089532587228
10.0,8.0,-1.0
10.0,2.0,-0.990152082914435
14.0,2.0,-0.9950170981924769
17.0,3.0,-1.0
16.0,1.0,-0.9938247171779305
10.0,7.0,-0.99993424513414
12.0,3.0,-0.9981195050472159
16.0,4.0,-1.0
14.0,6.0,-1.0
10.0,5.0,-0.9986058640056537
11.0,1.0,-0.9891211022539075
10.0,4.0,-0.9979959919839679
10.0,3.0,-0.9972657856093979
10.0,6.0,-0.9986716188715137
11.0,4.0,-0.9985228951255539
11.0,6.0,-0.9989035087719298
